Trip ID,Taxi ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tips,Tolls,Extras,Trip Total,Payment Type,Company,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid  Location
ecc04812aa7317e4603952701b7cd9955f234feb,bf66d006c4634bdc6c98ee6d505187ed750e647a6b4d1cc7e6fa4c719d50ccd3e5968d0122c6667b2250d861b153392c24deaab293d88c5f04ba686a32486c8d,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,240,1.2,,,6,6,5.00,0.00,0.00,0.00,5.00,Cash,Choice Taxi Association,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
f0308ef835b459917f178c07a58510ce6b4398f6,36623b1ce3a5be6a8f5c01307d4c0dd961925fb3352f44fc2620ebd55bfa7bc3947e902478aa8d8636615fb95a4a298d787a1cd95473817839b214b5454668c3,01/01/2017 12:15:00 AM,01/01/2017 12:45:00 AM,1200,15,,,7,76,37.50,0.00,0.00,0.00,37.50,Cash,Dispatch Taxi Affiliation,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146)
604473b9183822324671d339d5c3f7e2d0c8cea1,63081d550846f1e0c56209bb972eb0fe5b92f5b8c86a135943b6f411ce62b194533962e2047e07f44b68399fb61622c4a4e3af621f5f89e4382aa4343038052d,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,480,0.1,,,6,6,7.75,0.00,0.00,1.00,8.75,Unknown,Taxi Affiliation Services,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
1d5135ccb1bae1bef498c01c5310770b57117c78,afdf3ab20c62f87916e8578c49d093077cf00cee62da7ce06541361b9ab4602885ff6680f69143611b98c002b75a5e2ee7de4645c1f068a060cfc3c3c3bb0a22,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,720,0.2,,,21,6,11.25,0.00,0.00,1.00,12.25,Cash,Taxi Affiliation Services,41.938666196,-87.711210593,POINT (-87.7112105933 41.93866619620001),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
76e4fa62904c5062c9ab04a51a7d913c6dabcdc3,e27637808fdcc919f32da6ab2329455ead04bf9b0fd5144c1ffd16a2923f1237b543ab66580ba9732739184798b1247b74206320eed5bcbe1ae0f9e6196ad10d,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,540,0,,,8,6,11.25,0.00,0.00,1.00,12.25,Cash,Blue Ribbon Taxi Association Inc.,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
67a3256f8fea0a94bfe4fe6bfad6575815b85dd9,39c5b1afbd9856f33218efea0a669e7c7f8c186197b83e22ad2bce7b2339d83ba2bbfdb1b5ae01ddb17c64d6450f4507baeb350dbddf82e5bc4871519d9b33d8,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,720,2.9,,,7,8,11.00,2.60,0.00,2.00,15.60,Credit Card,Taxi Affiliation Services,41.922686284,-87.649488729,POINT (-87.6494887289 41.9226862843),41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111)
956f3dab76fe9512246a3e3307ad666b900cd05c,591d85abb4783a2c718fcfab9e379e138f916c91d01473021ce072a614a579588ce7f18ed2f0f91b487adfb0c3406ab233e917b2ab9c06532e07948f3c971477,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,720,0,,,76,,16.50,0.00,0.00,5.00,21.50,Cash,Taxi Affiliation Services,41.980264315,-87.913624596,POINT (-87.913624596 41.9802643146),,,
0cc6e5e09921190c3498603156aec928b95fd9a9,558f4c6845ccbc167e46b1a8a516e0e122fd2f30e37cdd69ebf4fcec844b5ead26a5849a4d019890f055dc7b1ff72fc95b27e773db75ff8eb7c7f0828a5d77ee,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,0,0,17031081401,17031081401,8,8,0.00,0.00,0.00,0.00,0.00,Cash,Dispatch Taxi Affiliation,41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495),41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495)
c7d4529681fec6a04f7d63a3d908842978971d36,89a40bbeb44e22e8169b4ba823c5eee94b324219fbe8c007ec52243acb7b0aed5ac28fc53132e13d6deb4fcd6eec8911cc70ac7233fe3bdd8f8a5ea6f23e5f71,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,120,0.3,,,77,77,4.00,0.00,0.00,1.00,5.00,Cash,Taxi Affiliation Services,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999)
128fccb67c672d31fa2c33b0f0f08efe84647809,8123ec5a70681a139fcd93fd477eec0ee05dda8298774835a80496c9e90fbb9443e5d116ba283712e1dec8fdaf9c8acb0f69a77dc20170984c5b380aa8ae3f96,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,660,0,17031081700,17031320400,8,32,8.00,0.00,0.00,1.50,9.50,Cash,Blue Ribbon Taxi Association Inc.,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234)
140aaf264fdbe8855346e216a7be1194c489d4b7,7579a67bd8b5681904b2a01091eb3b7439db193d0c84e674f5b4a47fe5ce6d1992890ce4fc19da6af2cce1bb010706283dd31c886abb69a9375ce406e0057c3a,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,0,0,,,14,14,3.25,0.00,0.00,0.00,3.25,Cash,Taxi Affiliation Services,41.968069,-87.721559063,POINT (-87.7215590627 41.968069),41.968069,-87.721559063,POINT (-87.7215590627 41.968069)
98e7b4aa2bc139e7a4393c093505d89ebbe51e9c,f3a14e89cfee0d276bd0a9680f9d7267babc93a8f8431c0de3c6168a91cfc6e950c5f9a218f06c0215bd282f944b6b582c231ba87f62eca35aaa4067b78e88f9,01/01/2017 12:15:00 AM,01/01/2017 12:45:00 AM,1620,0.6,17031081700,17031320100,8,32,12.50,0.00,0.00,2.00,14.50,Cash,Taxi Affiliation Services,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
30dafcbfacebb479306c382b37ed6c34b78a2d6c,bbe1b75dc49a2f0c4ab160c1c02c6257f49deb0c3314f4c0596a1ebc88f21eef2ff330072130546a2b51c7c9f64ba2fab539687312a23ebb03544decbaad0241,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,960,1.9,17031081600,17031081202,8,8,9.75,2.00,0.00,2.00,13.75,Credit Card,Taxi Affiliation Services,41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347),41.902788048,-87.62614559,POINT (-87.6261455896 41.9027880476)
84ca221da9406858ad35008b0506c5bdf990d94e,2dcd35f7436841b0e5389ad00dbe5d9864cb82afb51818d96bbc48a9b7100ff6dafc50b4a7406a2053a78cff544b6a1b190350bf1dd679f9ac0a980e2f0a3d1e,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,600,0.1,17031839100,17031833000,32,28,8.25,0.00,0.00,1.00,9.25,Cash,Blue Ribbon Taxi Association Inc.,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201)
5d6b3c577c70f01151bb02335f6447c6019d3024,d7a914d0849ede0757232f2faba6f3e9facf802ed7b8fae31be71e1ab94b310139b784d25d85babb9e67ad152a0c8470dabcac408c8085b39887234cc1bd3499,01/01/2017 12:15:00 AM,01/01/2017 12:45:00 AM,1500,4.1,17031081403,17031070700,8,7,16.00,0.00,0.00,1.00,17.00,Cash,KOAM Taxi Association,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.929272532,-87.673807238,POINT (-87.67380723840002 41.9292725315)
b42de52b6d29fd70a301d1d2835eac333bd2f4be,6c862bc95ea06a072a03b188ee3f78cadbfdcffdfe64bd90514563cd31352ad477ede709ea8ad124cdd7e445fc7e1d1b807ca07f6b9f132a8b72694b7de6c782,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,420,1.1,17031081403,17031080202,8,8,7.00,0.00,0.00,1.00,8.00,Cash,Choice Taxi Association,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688)
5bcf3114fd11fc60428bf8fc4031ca32d57ab931,b67c358162b4dbf47ca3cad892f6cf33d05d7dfe0b13977707ae9032a1ecf4e68653e98c8218097c4d1fd5971ef607694286849caa35882bc0189b76d291402c,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,900,2.1,17031330100,17031839100,33,32,10.50,0.00,0.00,1.50,12.00,Cash,Taxi Affiliation Services,41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
ea81be796657650c3fda2955c074dcbe7b85942f,fc0c7db172c81d1a2ab72cc31b27f4917d40ee8d0a43d66c5fdd0600457168f7c8728a9a9ebdc30102d5c663f45458bc53fb0fcdcae87254fffd99642a8eb921,01/01/2017 12:15:00 AM,01/01/2017 01:15:00 AM,3660,0,17031081800,17031081402,8,8,23.75,0.00,0.00,2.00,25.75,Cash,Taxi Affiliation Services,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.891971508,-87.612945414,POINT (-87.6129454143 41.8919715078)
961cf8331ef1ac85b64d99a2aaad2587064b31b5,fc68d8f57ebef02a03efc9ed6c5ebd4488403fa6458091b2b8b02861363e1bb00c38faefdd0efed6578ecb869eea8e2ee3666bd5a7b88074368f98d9debca6e5,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,180,0.4,,,6,6,4.50,0.00,0.00,0.00,4.50,Cash,Choice Taxi Association,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
2b3e0a478511e51aa75fb3aa406cc9d59c100178,da837ee33107a59b55ca160f2f85aee90cc3201a1826323f0fbe33b38cee01161707f11c40c31e9f8619b89cdf19b057de2974414c810df421ff0572d3e7b816,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,1080,0.2,17031060900,17031241400,6,24,14.25,0.00,0.00,0.00,14.25,Cash,Blue Ribbon Taxi Association Inc.,41.949829346,-87.64396537,POINT (-87.6439653703 41.949829346),41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969)
f915bf56770845166a204723608e113c4c25ba07,ceaa2312bebcf416f73749d827daaba7b322344f11365fd8573f031818496155d1a573366ae2b8d1b843a20b4995ff6812f5883239fe9a28137595cb8be44e4d,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,840,0,17031320100,17031080202,32,8,9.00,0.00,0.00,1.00,10.00,Credit Card,Taxi Affiliation Services,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.905857769,-87.630865027,POINT (-87.6308650266 41.9058577688)
d9dc180c3ce485c87cfd780adbe2a4937fcc7a4e,a71f76acdb5dc6915ce2c480dffb2802c0c4c813bc0fc63c0b21015cdbea066e0b2ca86014cf95feb1fdb8a861ee43edc8a1b4c1ae848d04a3abe0e1b9aa8181,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,480,0,17031081800,17031833100,8,28,7.25,1.75,0.00,1.00,10.00,Credit Card,Taxi Affiliation Services,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.879066994,-87.657005027,POINT (-87.657005027 41.8790669938)
3bde0d6bd1f2412fc4c2851247da4dd1efb07594,971fa4446fe8b29da09564476ab378d9c582ebc3c4334c022963ac93c5eebabe88a3fc903bba1b48a21d1d1cb597f785ad481fcad514d18c231a1641d01db177,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,720,3.2,17031071400,17031081401,7,8,10.00,0.00,0.00,1.00,11.00,Cash,Chicago Medallion Leasing INC,41.922082541,-87.634156093,POINT (-87.6341560931 41.922082541),41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495)
061efd7f4cba4db630e6bacb6f34f073b9929ca0,e96cd5fe4ddf46596f0f1e77f3292e385593bc78833a99e35abe190ba80fb53e34d6103fd2ef1255aaf430457d02af4af16737494e2a8935b8d5ff84372dce93,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,960,0,17031833000,17031081600,28,8,9.50,0.00,0.00,0.00,9.50,Cash,Blue Ribbon Taxi Association Inc.,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.892072635,-87.628874157,POINT (-87.6288741572 41.8920726347)
c86e27f0adb10a2075478400e3d66ce667e88008,3b8ea67bd1771560c29ac478e78e61a7cb9c3eea351b438da53e72233856aeabdec4b85369cc812e3d29e26fc3ccbc77357d30cc4525f1b5bd6edcd8a0db2c4b,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,960,1.2,17031081700,17031081402,8,8,9.00,0.00,0.00,1.00,10.00,Cash,Taxi Affiliation Services,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.891971508,-87.612945414,POINT (-87.6129454143 41.8919715078)
15a92c7d8c25218817fea3ea260848f7c907a4cd,beee22748c14eb0fcc4753ef3f3e667170a42e92deb65cdf55c438054f7fdaf252674fb9bbcafa55ea2f9a249802a4432975eebc5d8008ff0a672a5892be6e3d,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,600,0,17031243500,17031070600,24,7,11.00,0.00,0.00,0.00,11.00,Cash,Dispatch Taxi Affiliation,41.892658108,-87.652534484,POINT (-87.6525344838 41.8926581076),41.928763006,-87.665676837,POINT (-87.665676837 41.9287630064)
43869222dceb18a4e87c011a3de0337f8aa52e6b,dd38b7cebd5414ae2b17595c68048ff8745c5147487c6c21819daf489517055192acf8e79b37a52b929601021940f63b5fcae96aa07346acff8bc4298fdc9be6,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,180,0.2,17031081403,17031081403,8,8,4.25,0.00,0.00,0.00,4.25,Cash,Taxi Affiliation Services,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
783b6018e9eca47dcf4aae2e7706606eef963e75,cc5330b266a2b3e042e5bc50b1dadb4f4e03db62f8cbd1010e986946aae90f1fa60344c044657706c127b1111e0cc2d7273caa006e37c9d39aa150a34ce3b049,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,420,1.8,17031071400,17031081202,7,8,8.00,0.00,0.00,1.00,9.00,Cash,Taxi Affiliation Services,41.922082541,-87.634156093,POINT (-87.6341560931 41.922082541),41.902788048,-87.62614559,POINT (-87.6261455896 41.9027880476)
f04f566e848ca7ae23e9fdba175186aa55156b16,3b95cedc13d4a99243e1974616a6a25267c25878336faa586d4372370c847c3618753718dca887e3713efb476a5af11bc5f5a86c9785c9f749ca45f3f8be4764,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,420,0,17031833000,17031081800,28,8,7.00,1.00,0.00,0.00,8.00,Credit Card,Taxi Affiliation Services,41.88528132,-87.6572332,POINT (-87.6572331997 41.8852813201),41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595)
6768d273a2a1550eb78c18e494d5bbe74c2df3d1,01480513a7f6f4664d6cc4c41ff3043ae6ecbc8cb17404f45de6db711747adf72cf309207bcde58413778d568f67a548640421aedac9a6f961b6919b6e662e8f,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,180,0,,,77,4,4.75,0.00,0.00,1.00,5.75,Cash,Blue Ribbon Taxi Association Inc.,41.9867118,-87.663416405,POINT (-87.6634164054 41.9867117999),41.975170943,-87.687515515,POINT (-87.68751551520002 41.9751709433)
02b0e802ac632174bbcc7dc60751b465b97c7944,27ef2a790544b79bdd9b6ff94a5b0ccf3093ca925864531c6b3947c80db88016cfbf2e5d8d2d50e2430bba6f7e2e5ca3c8d2d25fce6e49838fdee5c3cb29da41,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,60,0,17031839100,17031839100,32,32,4.25,3.00,0.00,1.00,8.25,Credit Card,Blue Ribbon Taxi Association Inc.,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
28578bb5fa016778ab90a321f5840dbbfc252c47,ac20100b400539328350cf9c207644eeddaa57cd524663a8b7ab57c73b50ffc4d599f43c39008de0a6a20c59ce85be2b84df0d8ebb80e865997ccae56e926171,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,180,0,,,32,32,4.75,0.00,0.00,1.00,5.75,Cash,Taxi Affiliation Services,41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841),41.878865584,-87.625192142,POINT (-87.6251921424 41.8788655841)
bf55b37c217bbd668a812e621aa23141692fdb5d,1fb7a48cb4fc16f5e6941997e6a5ee2cc141176983ee53fe9bee296518d4bfd6e07a4c7fc4ce018784772311a60c2643a3da2ca2a8eb25d5ac3e0107ddcac5a7,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,300,1.5,,,8,24,6.25,1.09,0.00,1.00,8.34,Credit Card,Dispatch Taxi Affiliation,41.899602111,-87.633308037,POINT (-87.6333080367 41.899602111),41.901206994,-87.676355989,POINT (-87.6763559892 41.90120699410001)
42783e3aefa720085144af9bf720db7c7c7a0eb6,da344b3cd0e4fa07f30b6373fd40f9ea8456e9a799949258ec453ba9e279cc10028c4841290c311bd7b250f930166fc689069642bae8feb4e35297eca526ca9c,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,1020,0,17031839100,17031061500,32,6,18.25,0.00,0.00,0.00,18.25,Cash,Taxi Affiliation Services,41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707),41.945282331,-87.661545096,POINT (-87.6615450961 41.9452823311)
812026c4a76d472a4794ebc4e9fad9e4ff9c2cee,29f0036be86a5830f9f045527766d16967c8330b9da28e178dfacc7c17216759f3997e00ac43333ce6a3c2811dd3e0c7a08e219439a79cd1d2b19d13af9b790c,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,300,1,17031320400,17031081403,32,8,6.25,0.00,0.00,1.00,7.25,Cash,Top Cab Affiliation,41.877406123,-87.621971652,POINT (-87.6219716519 41.8774061234),41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259)
bc15237b2c1ceaf86289a04326d101408f430606,0f5a723087247cdc9717145c6b4ed96bf478dd4c2399f70b7360b70810def6288330e2924e3e0429cf17f8984f11bf3d27fc71eba8ce3bc919adb3ab7be5aeb5,01/01/2017 12:15:00 AM,01/01/2017 01:15:00 AM,3060,7.3,17031320100,17031081300,32,8,30.50,5.00,0.00,1.50,37.00,Credit Card,Choice Taxi Association,41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918),41.898331794,-87.620762865,POINT (-87.6207628651 41.8983317935)
2267ae8cd4cd1f749a031d0853e8ecc00ad62888,00752524a4118a162dce62ff49c0eb0f79530d9e0ecb5a9b0d23deae98ef2ab2bc84831d2191950da25620e550ad69840e1d02f69d49ab1d9b2b4387e31c2af1,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,720,4.4,17031080300,17031330100,8,33,14.00,2.80,0.00,0.00,16.80,Credit Card,Taxi Affiliation Services,41.90749193,-87.63576009,POINT (-87.6357600901 41.9074919303),41.859349715,-87.617358006,POINT (-87.6173580061 41.859349715)
1a37fffbd3717d314c6257f628de848fca96ccdb,689cea0f824d6d7b82872afaef64879c664a630a8597cf22b15eda7bcd0e4a83c48e3f2dc78dd216a0fd8302d7f8cf297e1e5cfd827b49850671191dbf2b867f,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,540,0.2,,,15,12,11.50,0.00,0.00,0.00,11.50,Cash,Taxi Affiliation Services,41.954027649,-87.763399032,POINT (-87.7633990316 41.9540276487),41.993930128,-87.758353588,POINT (-87.7583535876 41.9939301285)
d8a58500428150b55403ddb76a8ac07506ff5a0d,914eb4743f4f0cf65d610de826157588fdc289fb8a533d1796858410cb8e4b12763483a29a8d0ec9a0a06e01434a2b6a3699ec94cad91459363caf4345ab39c0,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,780,2.5,17031081100,17031241400,8,24,10.25,0.00,0.00,0.00,10.25,No Charge,Dispatch Taxi Affiliation,41.900221297,-87.629105186,POINT (-87.6291051864 41.9002212967),41.906025969,-87.675311622,POINT (-87.6753116216 41.906025969)
e3b94a59e3f320997495c10e51ccfaf31d594cdf,d38ddc5ba16bd860aff3b909323ad72289f2ee791dc83e6329f64f80612a7eb27fd162be5e2feac48136aa9e1e164977be6ec69ebfd45834996832eeaeb3ed56,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,240,0.9,17031081700,17031280100,8,28,5.50,2.00,0.00,0.00,7.50,Credit Card,Dispatch Taxi Affiliation,41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365),41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224)
f7a22c546413be093e6c915cbff6c48851c43acd,71cca115cbc6685075560e081d0785f2cf133466f2939a87dd4cbe0fcf2bae9cfeab67c03a5f2c6457a6bbb0d0fce09d69af6982fe023379726d64ec6def0218,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,120,0.3,17031081800,17031081700,8,8,4.25,4.00,0.00,1.50,9.75,Credit Card,Dispatch Taxi Affiliation,41.89321636,-87.63784421,POINT (-87.6378442095 41.8932163595),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
7d62749deb17d8bde051822975d528d0d7bda77d,4ab1ae0bd0e1a0af9ea16a9d0597fa96ce4f1b2773b152cf1a9dbd6d42f5b62c14915e091a83f21e23884a895e297bd75a322b0f8f939f592337cab78d910d7d,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,720,0.8,17031081500,17031081700,8,8,7.50,0.00,0.00,2.00,9.50,Cash,Choice Taxi Association,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.892042136,-87.63186395,POINT (-87.6318639497 41.8920421365)
93850cc9e719d5cc16a6b96eef3df5bce347b922,54a439b70c8a1f48a490f2c6018f552fbc9d99f25cbce2714f5be5fd4b5ea65e343a9f183386cd7c0566cf8760fe002b61c11a2a9c3fa9deeb6dcf38af7af547,01/01/2017 12:15:00 AM,01/01/2017 12:45:00 AM,1320,0,17031030900,17031839100,77,32,25.75,2.88,0.00,0.00,28.63,Credit Card,Blue Ribbon Taxi Association Inc.,41.979795551,-87.671445547,POINT (-87.6714455473 41.9797955506),41.880994471,-87.632746489,POINT (-87.6327464887 41.8809944707)
b883f8fe88d09c90dee9da703fca855808332d02,e9f6491ee4553668440a51a01c34262aa3c56473bec76d4124d97f813a5c6dd1c08bd266f800baeef5224ce226dc37eb643d580e80a84b16a532d6e0330808df,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,900,0,17031081403,17031320100,8,32,9.75,1.00,0.00,1.00,11.75,Credit Card,Blue Ribbon Taxi Association Inc.,41.890922026,-87.618868355,POINT (-87.6188683546 41.8909220259),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
443ea1edefe9ef69823ace62d895550e2c73593e,8154cbbd1a1fbebd99516f6c9a961f48df18d97b67c9f1d338fb1ae0923d16dc58b26d565dfb25d2a5805af94225c03534589945435bbfaca34041ef157fa982,01/01/2017 12:15:00 AM,01/01/2017 12:45:00 AM,1020,0,17031280100,17031320100,28,32,9.50,2.20,0.00,1.50,13.20,Credit Card,Taxi Affiliation Services,41.885300022,-87.642808466,POINT (-87.6428084655 41.8853000224),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
a3e4b19db3dca3ac6fe7c1dce84a3f30a7cd521f,ad202e5d5a44894bf24e0c0572c3511002a3b0c0b78c93be8e879aba4d5328661b5b9450be4fe41b2af77c571f89aa2e5d2f50f215af789e94c7da4e9ac53494,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,240,0,17031081500,17031081500,8,8,4.50,0.00,0.00,2.00,6.50,Cash,Choice Taxi Association,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809)
ebea532c9f29d67b5236a4e8e35112355e531ae8,bc4d572a8ddf00e0112d19f7a5f9a045747ed65872e2508b3ffa57e454d946a10b36bf81dcd80b2dff3829abeccb77135672bbd3aef846bd16621146bfd292a3,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,660,0.9,17031081201,17031081401,8,8,7.50,0.00,0.00,1.00,8.50,Cash,Dispatch Taxi Affiliation,41.899155613,-87.626210532,POINT (-87.6262105324 41.8991556134),41.89503345,-87.619710672,POINT (-87.6197106717 41.8950334495)
45dc68d38bb8c238b8289dcc415f3b399797ad7b,2a1b63b0edc5ca42bafbd65e347e3ea6055babdb3f9bbc9f33947201c59a747e13338e2629aac14f40327936136426b039017af9c6e7178c49c5d6bcccc44106,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,300,0,17031080201,17031071400,8,7,6.00,0.00,0.00,0.00,6.00,Cash,Blue Ribbon Taxi Association Inc.,41.909495669,-87.630963601,POINT (-87.630963601 41.9094956686),41.922082541,-87.634156093,POINT (-87.6341560931 41.922082541)
58fe614e2ab7be73a1f69f3e13356bc31e48728c,3d32e203ce14fba431c473d26ce7389ee53693f9201467cd386b75a58f0b3ea9bb856d15c5978553e3f7ba402a2650820ceb4e879a863c70a54cf5b416c6099f,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,300,0,,,6,6,5.75,0.00,0.00,1.00,6.75,Cash,Taxi Affiliation Services,41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014),41.944226601,-87.655998182,POINT (-87.6559981815 41.9442266014)
57e795848d90b6d803f13ede07e28aea2ed9ddd1,2cf500aa0ed71e6681b5db1b594e13755e492499befaf9499def2b216b960557462d34e8d474d0fc84fac36252995739219e39f5a7b8c664311934a8931e30fb,01/01/2017 12:15:00 AM,01/01/2017 12:30:00 AM,180,0,17031081500,17031080100,8,8,5.00,3.00,0.00,1.00,9.00,Credit Card,Blue Ribbon Taxi Association Inc.,41.892507781,-87.626214906,POINT (-87.6262149064 41.8925077809),41.907520075,-87.6266589,POINT (-87.6266589003 41.90752007470001)
e6f8e49f906fdf282a85e3fb1ebe93fd23a58d72,cf9d594763b7b42b84d0a3c61f7ce63e7f491b3b0bb6a2babf6d4acf2e03cad2f530a19465f85e02dd6ef24622e90237219185703bf95d8087503f5944e81f61,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,420,1.6,17031838300,17031243500,8,24,7.50,0.00,0.00,0.00,7.50,Cash,Top Cab Affiliation,41.90156691,-87.638404012,POINT (-87.6384040116 41.9015669095),41.892658108,-87.652534484,POINT (-87.6525344838 41.8926581076)
19073a152066440317f9948c9d804d0b5950f76a,57f0023fe4cfe01bb27c863bc5bba5fb272aa21d020aae02d255b458f7086eda78d3d1cf068e63cd7604f5ee7975b8bfc2d044c17719f3d32743085c48b5ca4f,01/01/2017 12:15:00 AM,01/01/2017 12:15:00 AM,360,0,17031320600,17031320100,32,32,6.50,0.00,0.00,0.00,6.50,Cash,Taxi Affiliation Services,41.870607372,-87.622172937,POINT (-87.6221729369 41.8706073724),41.884987192,-87.620992913,POINT (-87.6209929134 41.8849871918)
